champ_name,trait
,
Ahri,Arcanist
Brand,Arcanist
Malzahar,Arcanist
Swain,Arcanist
Vex,Arcanist
Viktor,Arcanist
Ziggs,Arcanist
Ekko,Assassin
Kha'Zix,Assassin
Nocturne,Assassin
Talon,Assassin
Twitch,Assassin
Blitzcrank,Bodyguard
Braum,Bodyguard
Darius,Bodyguard
Galio,Bodyguard
Leona,Bodyguard
Poppy,Bodyguard
Cho'Gath,Bruiser
Illaoi,Bruiser
Rek'Sai,Bruiser
Sejuani,Bruiser
Tahm Kench,Bruiser
Vi,Bruiser
Zac,Bruiser
Camille,Challenger
Draven,Challenger
Kai'Sa,Challenger
Quinn,Challenger
Tryndamere,Challenger
Warwick,Challenger
Renata Glasc,Chemtech
Singed,Chemtech
Tryndamere,Chemtech
Twitch,Chemtech
Viktor,Chemtech
Warwick,Chemtech
Zac,Chemtech
Camille,Clockwork
Jhin,Clockwork
Orianna,Clockwork
Zilean,Clockwork
Alistar,Colossus
Cho'Gath,Colossus
Galio,Colossus
Brand,Debonair
Draven,Debonair
Leona,Debonair
Syndra,Debonair
Talon,Debonair
Zeri,Debonair
Lulu,Enchanter
Morgana,Enchanter
Orianna,Enchanter
Senna,Enchanter
Caitlyn,Enforcer
Jayce,Enforcer
Sejuani,Enforcer
Vi,Enforcer
Tahm Kench,Glutton
Z,Glutton
Alistar,Hextech
Jarvan IV,Hextech
Lucian,Hextech
Nocturne,Hextech
Sejuani,Hextech
Sivir,Hextech
Swain,Hextech
Ekko,Innovator
Ezreal,Innovator
Jayce,Innovator
Seraphine,Innovator
Singed,Innovator
Zilean,Innovator
Silco,Mastermind
Z,Mastermind
Gangplank,Mercenary
Illaoi,Mercenary
Miss Fortune,Mercenary
Quinn,Mercenary
Tahm Kench,Mercenary
Cho'Gath,Mutant
Kai'Sa,Mutant
Kassadin,Mutant
Kha'Zix,Mutant
Malzahar,Mutant
Rek'Sai,Mutant
Jinx,Rivals
Vi,Rivals
Kassadin,Scholar
Renata Glasc,Scholar
Silco,Scholar
Syndra,Scholar
Zyra,Scholar
Blitzcrank,Scrap
Ekko,Scrap
Ezreal,Scrap
Irelia,Scrap
Jinx,Scrap
Ziggs,Scrap
Ashe,Sniper
Caitlyn,Sniper
Jhin,Sniper
Miss Fortune,Sniper
Zeri,Sniper
Galio,Socialite
Gnar,Socialite
Senna,Socialite
Seraphine,Socialite
Gnar,Striker
Irelia,Striker
Jarvan IV,Striker
Rek'Sai,Striker
Sivir,Striker
Ahri,Syndicate
Ashe,Syndicate
Braum,Syndicate
Darius,Syndicate
Morgana,Syndicate
Zyra,Syndicate
Jayce,Transformer
Z,Transformer
Corki,Twinshot
Gangplank,Twinshot
Jinx,Twinshot
Lucian,Twinshot
Corki,Yordle
Gnar,Yordle
Lulu,Yordle
Poppy,Yordle
Vex,Yordle
Ziggs,Yordle
Veigar,YordleLord
Z,YordleLord
