Champ Name ,Ability
Ahri,Orb of Deception
Alistar,Pulverize
Blitzcrank,Rocket Grab
Braum,Vault Breaker
Corki,Bombardment
Draven,Spinning Axes
Ekko,Parallel Convergence
Ezreal,Mystic Shot
Gnar,GNAR!
Irelia,Bladesurge
JarvanIV,Ageless Standard
Jayce,To the Skies! / Shock Blast
Jhin,Curtain Call
Leona,Solar Eclipse
Lucian,Relentless Pursuit
Lulu,Wild Growth
Malzahar,Malefic Visions
Morgana,Soul Shackles
Orianna,Command: Shockwave
Quinn,Disarming Assault
RekSai,Furious Bite
Renata,Toxic Wave
Sejuani,Fury of the North
Seraphine,Encore
Silco,Unstable Concoction
Sivir,Ricochet
Swain,Death's Hand
Syndra,Force of Will
TahmKench,Devour
Tryndamere,Spinning Slash
Vex,Personal Space
Vi,Piltover Pulverizer
Viktor,Chaos Rays
Warwick,Eternal Hunger
Zac,Yoink!
Zeri,Lightning Crash
Ziggs,Mini Inferno Bomb
Zilean,Time Bomb
Zyra,Grasping Spines
